delivery_id,predicted_duration
96698,3535.2110323393663
7243,3270.3137622307627
69104,3503.566908062989
27177,3469.794743687728
64347,3318.8942039535104
94387,3273.5295107443258
83946,3622.680012622052
208461,4267.319185739745
138036,3503.566908062989
111740,3247.1000261540676
140202,3273.5295107443258
30522,4036.0362905685947
146716,3116.6610420761635
240615,3501.780721612176
230687,3574.4846596963207
83611,3489.824445244608
242626,3273.5295107443258
72896,3390.190190163773
143726,3828.7692841525577
122882,3798.7512250390873
234293,3498.881734198188
7387,3808.3142342983465
34231,3283.092520003585
224966,3275.53592488574
123696,3584.987250073241
133876,3587.35254188541
71026,3472.8888160017864
88758,3328.43889364342
69374,3273.5295107443258
177438,3828.7692841525577
106757,3294.4633780188706
130135,3574.4846596963207
236130,3503.566908062989
162308,3493.5487892907804
91273,3498.881734198188
203229,3270.3137622307627
39919,3798.7512250390873
251917,4342.000707969859
44426,3505.016247130772
161538,3376.6936153651577
25438,3482.935132113654
128583,3798.7512250390873
80088,3463.3540040821863
2041,3275.53592488574
206489,4278.939359493932
195746,3273.88919442322
40615,3502.1649932688024
112834,3798.7512250390873
41544,3798.7512250390873
17988,3275.53592488574
39381,3290.9875359168414
117223,3469.794743687728
209982,3473.3721228543945
77051,3273.5295107443258
49191,3533.424845888554
190149,3501.3278515447396
82564,3273.5295107443258
35815,3176.603255010391
175737,3273.5295107443258
118256,3828.7692841525577
101164,3828.7692841525577
159964,3463.3540040821863
34278,3463.3540040821863
74394,3283.092520003585
69888,3275.53592488574
100644,3173.47691732293
121310,3828.7692841525577
44511,3497.8844443197804
88281,3798.7512250390873
73693,3503.566908062989
31448,3275.53592488574
48289,3463.3540040821863
64978,3463.3540040821863
183733,3533.424845888554
98942,3473.3721228543945
36154,3469.794743687728
251249,3798.7512250390873
107626,3533.424845888554
16147,3503.566908062989
18338,3461.2970395750726
70537,4296.560898147642
41892,3275.53592488574
141985,3290.9885652073067
27573,3473.3721228543945
94634,4209.921609411603
90357,3498.881734198188
206883,3267.09606674299
182619,3808.3142342983465
47928,3299.1157004983443
58394,3463.3540040821863
196089,3535.2110323393663
227206,4228.352572884178
123769,3789.6073840446575
230500,3493.5487892907804
138194,3789.6073840446575
147247,4315.284745807666
185481,3275.4438448276555
30283,3503.566908062989
251757,3482.935132113654
125582,3275.53592488574
94893,3798.7512250390873
148287,3273.5295107443258
2035,3307.6801797975604
15000,3503.566908062989
39374,3273.5295107443258
23178,3798.7512250390873
178469,3173.2694702329827
61852,3502.1649932688024
62469,4254.044202459277
55199,3501.780721612176
234099,3473.3721228543945
129206,3273.5295107443258
238382,3503.566908062989
203855,3798.7512250390873
74826,3505.2283690092218
249343,3273.5295107443258
100686,3798.7512250390873
172912,3297.8570028398567
173369,3492.264076974857
251731,3273.5295107443258
76838,3828.7692841525577
147749,3798.7512250390873
204524,3584.987250073241
73127,3125.3788339922216
199396,3533.649076198306
207429,3173.47691732293
131760,3356.8992798094737
49335,3361.91402350327
93261,3467.826968381764
210320,3273.88919442322
187922,3587.35254188541
98411,3463.5596444465164
159474,3795.5024292057537
178028,3798.7512250390873
148829,3273.5295107443258
210906,3113.4394102485608
71867,3798.7512250390873
1757,3503.566908062989
70479,4325.366100124647
9979,3505.016247130772
101768,3463.3540040821863
79565,3798.7512250390873
215895,3273.88919442322
39895,3302.015157885897
241500,3361.91402350327
83571,3380.027400142566
36180,3473.3721228543945
141571,3533.649076198306
156275,3273.5295107443258
132207,4212.982841190658
198948,3503.566908062989
213989,3283.092520003585
175061,3533.649076198306
214485,3270.311815256553
114342,3273.5295107443258
195552,3473.3721228543945
119390,3513.1299173222483
116411,3503.566908062989
53299,3273.5295107443258
190880,3273.88919442322
132732,3472.0226122980825
186826,3121.352262304786
47323,3562.3212184599042
122804,4296.560898147642
208591,3473.3721228543945
37624,3270.3137622307627
16965,3275.53592488574
117022,3473.3721228543945
219907,3503.566908062989
48873,4294.105154100022
50822,3798.7512250390873
65329,3469.794743687728
173356,3350.5071616987316
8359,3273.5295107443258
169327,3482.935132113654
55795,3798.7512250390873
206418,3497.975511495962
206698,3798.7512250390873
135590,3290.9875359168414
76767,3366.114011984382
199143,3275.53592488574
143324,3269.943551367664
162369,3273.5295107443258
242590,4327.269707655764
198794,3798.7512250390873
6731,3508.8998529703963
236196,3798.7512250390873
200187,4201.2085552618055
109157,3297.8441685118128
167510,3459.7766249155193
214143,4097.323336853046
118897,3275.53592488574
14241,3414.0917848569807
94287,3501.780721612176
234803,3533.649076198306
94895,3270.311815256553
169556,3322.391631502615
155068,3273.5295107443258
225312,3273.5295107443258
167803,4309.133141740818
115388,3350.5071616987316
129869,3283.092520003585
55426,3482.697327446757
143432,3503.566908062989
113312,3145.032641611779
134591,3501.780721612176
115354,3412.879539153191
240586,3354.103589159803
52522,2034.6914879339215
102398,2071.9139839734326
86826,2059.6525657017833
228306,1728.0579308810766
59893,2084.832658006326
90136,2105.773262408492
3550,1736.8206743357089
60344,2045.9010202887134
111059,2150.176608860748
195785,2067.767395496981
71347,2869.9305009026525
132827,2090.401095964016
239161,2034.6914879339215
150944,1802.3980898860148
203843,2063.789418682324
106540,2037.3785793498419
86046,2866.8797648694267
209386,2037.2530531038033
112643,2013.1362770101164
77611,2069.8087867891263
25692,1774.731722470811
6226,2078.9125510324043
101481,3062.0009884080123
116264,1728.694861039807
57807,2014.4876990561584
239297,3061.2912651248557
166192,1899.256517483549
227791,2004.3028132981783
186853,2065.108484608114
86932,2078.511673761926
137265,2078.511673761926
220457,1851.225311265378
227336,3063.9168146188385
242649,1732.778472645195
233548,1802.3980898860148
103015,1745.9865539478158
236674,3089.9989147399165
208270,2036.5429881950809
217196,1785.1063969780062
97334,2105.25229250546
226525,2965.81646949016
71958,2067.767395496981
20411,1767.6916709229463
62620,2058.2087165024222
151268,2046.8385927197535
67797,2035.8325089848665
8805,2072.670337882104
97885,2106.0624395603777
51524,2106.449715638238
221236,2022.9219716974817
113975,1725.8446710578933
176657,2027.5769181559424
79458,2090.401095964016
71154,1757.4400295628025
210626,2066.113286789127
178207,3069.1304013264044
231234,3120.277894288063
100943,2062.206225914
103256,2089.2232116475375
78351,1785.1063969780062
22239,2059.5137962932126
123694,2081.397597083776
243061,3062.022859714953
183048,2957.473375348677
161818,2060.2102681481347
231752,2081.4137854722076
124724,2086.5078743240274
96517,1839.4420565331914
183616,1726.1205142036365
100170,2037.1328304672156
187501,2043.616081998987
163169,1774.731722470811
177160,3089.9989147399165
187194,2038.1397506569715
228552,2063.789418682324
243887,2074.9044500964055
239154,2067.0387053558825
50783,2054.304561262466
73496,1764.8509671718216
250713,2037.2090894250875
113309,2892.1231066282303
150507,1994.1094393113513
17706,2000.0166082272349
90219,2106.0624395603777
44133,1914.3842977856104
45107,3094.2521715044686
203533,2067.1230283369337
60835,2056.5294118903753
101398,2062.9030619667774
5973,1831.4927367686419
98709,2054.304561262466
166691,1745.9865539478158
160843,2070.945140705173
250799,3060.111114417408
207148,2086.041357595003
166546,2074.9143455520048
7362,1763.8839690411937
107154,1825.7478102063787
160798,2022.9219716974817
235413,2010.9708808685582
178017,1740.0253035077426
178097,2095.886983102538
208876,2880.6279524339593
57298,2037.475589950191
160977,2124.224793510679
62458,2043.616081998987
216271,2128.244267344086
220987,2105.25229250546
196245,1747.220766384499
215254,3120.277894288063
221027,2055.0647024699665
28035,1741.0753417436797
227702,1807.9987608430488
67613,2093.1269684888807
218259,2068.6682005534494
238663,2087.9074501932255
164645,2013.1362770101164
196640,1849.5470900466712
103048,1822.4416875619934
196483,2131.3281655622436
197620,2003.714603386193
183863,1744.0023163468545
20330,3063.9168146188385
12256,1728.694861039807
190330,1741.0753417436797
21448,2078.511673761926
194941,2067.767395496981
47325,1881.923533857648
62847,1781.9001501253574
56943,2095.886983102538
242913,1757.8161198348444
73798,1881.923533857648
121620,2081.397597083776
54190,1699.9584851281234
112560,1899.256517483549
121575,1899.256517483549
143760,1713.3940099789959
117666,1899.256517483549
246502,1747.220766384499
79081,1845.9765245806034
215692,2042.9470787628456
175582,2072.670337882104
88565,3161.9279558780536
20373,1775.2421916837986
249414,1825.4534206607188
58198,2030.995987933922
162246,2085.6007005507586
184752,1754.1123672437175
208802,1858.6619713444989
205432,2058.2087165024222
184327,2086.5078743240274
243836,2034.6914879339215
159495,2106.0624395603777
41910,2056.5294118903753
112379,1785.1063969780062
249739,2063.511216906755
245283,2075.676707350256
212775,2070.945140705173
100663,2140.369591360665
11488,1899.256517483549
80931,2060.2102681481347
160712,2043.616081998987
85020,1808.6065448855004
59748,2034.7390516653722
197652,1719.405948280649
174699,2043.2065929550358
110364,1723.783648835671
166506,1713.3940099789959
101284,1728.0579308810766
111986,2046.8385927197535
160834,1785.1063969780062
116694,1743.136363965902
226356,2043.50724148687
8361,2038.201310128152
45300,2079.0379367226815
179179,1750.0701655532039
228087,2046.8385927197535
245932,3089.9989147399165
199866,2098.932182154776
108297,2090.401095964016
237771,1714.0309401377262
129126,1731.767028526825
88599,2880.6279524339593
157991,2022.9219716974817
34420,2056.5294118903753
195244,1757.4400295628025
185499,1728.694861039807
82477,3161.361725291362
154531,2034.6914879339215
32463,2892.1231066282303
129814,1754.1123672437175
207864,3162.741270168047
65119,2070.945140705173
100028,2970.5034819132416
59827,2083.3596805219318
217533,2043.616081998987
105886,2065.7428662600805
244324,2051.5004137957935
237519,2965.81646949016
18555,1881.923533857648
12564,2076.5291258904085
178257,2012.6128833087787
61712,1792.6753385201644
110108,2014.666380868558
204616,1839.4420565331914
15486,2067.767395496981
210146,2102.5130157520985
185297,2043.616081998987
144356,1728.694861039807
57296,3120.277894288063
205922,2097.0010674442465
27144,2037.3785793498419
149267,3063.9168146188385
131382,1757.4400295628025
235007,3062.383025807811
137677,1725.8446710578933
210487,2064.830282832545
174988,2054.7229245165595
196593,2022.9219716974817
250145,1839.4420565331914
208775,1736.8206743357089
21400,2072.9688956223254
63676,1802.3980898860148
21612,2067.767395496981
32704,3162.741270168047
49581,1757.2260105996354
89709,1745.9865539478158
214531,3120.277894288063
21264,2051.5004137957935
176222,1881.923533857648
65955,2056.9209620322345
53573,1866.1231653549219
161925,3034.2200958836124
43296,1728.0579308810766
15978,1718.1145517431144
117149,2105.25229250546
138557,2051.5004137957935
224849,1660.434977823304
117543,2052.4478959533462
114755,2022.994231388913
57879,1732.778472645195
122044,2078.9125510324043
188711,2036.5429881950809
100137,3058.7287530467556
124525,2043.7051368435914
27368,1849.5470900466712
18668,2063.789418682324
28569,2066.0525674593287
221350,2879.4467747819363
180056,1741.0753417436797
4042,1767.6916709229463
201576,2037.1328304672156
37958,2043.9049589473784
150282,2093.1269684888807
248196,1728.694861039807
26983,2075.7753189551827
29946,2074.9143455520048
199650,1736.8206743357089
39877,1726.7106234388457
115956,1745.3496237890854
32879,2058.8759572201798
244935,2117.6031051744867
152668,2029.5849076981626
206289,1849.5470900466712
108214,2042.2527012687895
49787,2051.3219462916977
201192,1849.5470900466712
161293,2095.605392592968
61417,1825.7478102063787
183757,2047.4280911550873
128332,1728.694861039807
194662,2084.6201078045424
29831,1728.0579308810766
73525,2855.523209294364
119514,2093.1269684888807
214435,1740.0253035077426
208365,1750.0701655532039
100642,2087.279684477643
170268,2051.9325625343863
36017,1732.778472645195
212112,2022.9219716974817
131684,2084.6080085202916
244448,1747.220766384499
85363,2049.148504979167
174061,2100.860165115286
241758,1773.6137106264534
240852,2924.31003918061
56932,1802.3980898860148
122993,2945.978221154406
3994,2063.0748830864086
93600,3120.277894288063
5855,1728.694861039807
34497,2086.5078743240274
58464,1759.1634272770755
236958,1899.256517483549
119998,2015.3900764898242
95586,2105.25229250546
232750,3034.2200958836124
211925,3062.0009884080123
45567,2097.0010674442465
117451,3128.4568308614434
152892,1712.046702536765
130508,1785.427759312045
51769,1757.4400295628025
191363,2093.1269684888807
130804,2058.2087165024222
205024,1866.1231653549219
37751,2067.767395496981
133061,1899.256517483549
125767,1762.9135504943815
130219,2082.7028997552284
183620,1732.778472645195
127841,1970.244881211773
249710,2071.901219999817
8028,1802.3980898860148
131838,2013.1362770101164
107819,3089.9989147399165
154530,2048.9641348818027
202795,2093.1269684888807
164293,1901.6854402985657
153105,2065.108484608114
169674,2056.9209620322345
141198,2878.08795565172
157937,2924.31003918061
140158,3085.0514643553556
236813,1764.8509671718216
44323,1825.7478102063787
205732,2072.670337882104
113070,1899.256517483549
250893,2068.3746716712503
201214,2055.720354595266
158037,1899.256517483549
179643,3034.2200958836124
67735,2067.767395496981
11714,1767.6916709229463
239879,2070.945140705173
115869,1726.7106234388457
183875,2043.616081998987
179776,1768.222029944958
97554,2054.527183230391
212685,1732.778472645195
81656,1714.0309401377262
75047,2037.1328304672156
106511,1899.256517483549
168423,1825.4534206607188
204751,2121.445216771521
232272,1745.3496237890854
232155,2027.5769181559424
224981,2043.616081998987
140716,1849.5470900466712
43198,2057.8978449616184
236643,1785.1063969780062
74072,1757.7613918968414
106244,1757.4400295628025
61385,2056.5294118903753
246403,3062.0009884080123
135831,3120.277894288063
62226,1745.3496237890854
123388,3085.0514643553556
28338,1866.1231653549219
182492,1745.9865539478158
243708,2063.87049791244
156037,3128.4568308614434
38490,1719.405948280649
86069,1732.778472645195
88439,1839.4420565331914
134640,2037.1328304672156
204538,2051.5004137957935
123674,1881.923533857648
206179,1866.1231653549219
65858,3085.0514643553556
227514,1839.4420565331914
1854,1982.3098745332693
233970,1736.8206743357089
65568,2097.0010674442465
32575,2061.9642543860155
